time,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM
15.78,0.004730294458568096,0.021210037171840668,0.00900282058864832,0.018158234655857086,-0.852826714515686,0.006866557523608208
15.79,0.014190888032317162,-0.027924012392759323,0.01113908365368843,0.0013733096420764923,-1.7091630697250366,0.00900282058864832
15.799999999999999,0.0059510162100195885,0.007476918399333954,-0.021210042759776115,-0.032501719892024994,-0.7829403877258301,0.0080872792750597
15.809999999999999,0.0157167911529541,-0.07461661845445633,0.02731364592909813,0.006561377085745335,-0.5357442498207092,0.005035474896430969
15.819999999999999,0.006561377085745335,0.1927214413881302,-0.00015259254723787308,0.005340655334293842,1.0286107063293457,0.0004577683284878731
15.829999999999998,0.0062561966478824615,-0.03341726213693619,-0.022735945880413055,0.0059510162100195885,0.5778591632843018,0.0028992118313908577
15.839999999999998,0.009918361902236938,-0.033722441643476486,-0.05050736665725708,-0.013885712251067162,5.246814727783203,-0.0019836751744151115
15.849999999999998,0.0032043922692537308,0.0032043922692537308,0.01113908365368843,0.08499275147914886,4.5412373542785645,-0.0028992164880037308
15.859999999999998,0.008392459712922573,-0.11978332698345184,-0.0157167948782444,0.04135194793343544,-4.8384833335876465,0.01510642934590578
15.869999999999997,0.005035474896430969,-0.08194094896316528,-0.0016784947365522385,0.040436405688524246,-4.10482931137085,0.015411609783768654
15.879999999999997,-0.0056458404287695885,0.08499275147914886,0.0019836705178022385,0.04592965543270111,-3.540245771408081,0.012664985843002796
15.889999999999997,0.016937512904405594,0.022735940292477608,0.02578774467110634,0.006561377085745335,0.850080132484436,0.0010681292042136192
15.899999999999997,0.003814753144979477,0.010833903215825558,0.0062561966478824615,0.0791943222284317,5.055771827697754,-0.0010681338608264923
15.909999999999997,0.0028992118313908577,-0.0785839632153511,-0.007171742618083954,0.03463797643780708,5.055466651916504,-0.0016784947365522385
15.919999999999996,0.0025940313935279846,-0.14999619126319885,-0.041962310671806335,0.04928663745522499,3.0244908332824707,0.000152587890625
15.929999999999996,0.03311207517981529,0.1576256901025772,0.0007629487663507462,0.0321965329349041,1.614862322807312,-0.00015259254723787308
15.939999999999996,0.010833903215825558,-0.23300527036190033,-0.007476923055946827,0.00411993358284235,0.6974899172782898,0.0025940313935279846
15.949999999999996,0.004730294458568096,-0.08224613219499588,-0.01754787750542164,-0.06149385869503021,0.15487906336784363,0.010223542340099812
15.959999999999996,0.014496068470180035,-0.06729228794574738,-0.0016784947365522385,-0.2232394963502884,-0.04257267341017723,0.000152587890625
15.969999999999995,0.018768593668937683,-0.03524834290146828,-0.01754787750542164,0.02731364592909813,-0.3651483952999115,0.0010681292042136192
15.979999999999995,0.004730294458568096,0.0010681292042136192,0.05294880270957947,0.03463797643780708,-0.4563973546028137,0.003814753144979477
